generation;individualId;numIters;numFactors;regularization;learningRate;cumulativeMAE;cumulativeCoverage
17;1;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
17;2;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
17;3;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
17;4;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
17;5;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
17;6;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
17;7;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
17;8;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
17;9;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;10;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
17;11;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
17;12;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
17;13;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
17;14;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
17;15;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
17;16;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
17;17;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
17;18;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;19;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
17;20;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
17;21;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
17;22;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;23;248;33;0.04305458169210285;0.02311197777337511;0.8394813200175426;0.655335709908226
17;24;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
17;25;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;26;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
17;27;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
17;28;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
17;29;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
17;30;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
17;31;248;33;0.04305458169210285;0.02311197777337511;0.8394813200175426;0.655335709908226
17;32;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
17;33;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
17;34;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
17;35;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
17;36;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
17;37;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
17;38;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
17;39;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
17;40;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
17;41;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
17;42;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
17;43;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
17;44;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
17;45;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
17;46;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
17;47;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
17;48;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
17;49;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
17;50;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
17;51;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;52;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
17;53;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
17;54;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
17;55;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;56;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
17;57;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
17;58;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;59;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
17;60;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
17;61;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
17;62;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
17;63;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
17;64;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
17;65;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
17;66;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
17;67;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;68;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
17;69;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
17;70;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;71;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
17;72;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;73;248;33;0.04305458169210285;0.02311197777337511;0.8394813200175426;0.655335709908226
17;74;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
17;75;295;150;0.006165612864213423;0.03802022393510667;0.8135366333794047;0.7998269053372553
17;76;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
17;77;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;78;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
17;79;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
17;80;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;81;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
17;82;239;33;0.04305458169210285;0.02311197777337511;0.8395471551165501;0.6553624631700915
17;83;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
17;84;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;85;248;33;0.04305458169210285;0.02311197777337511;0.8394813200175426;0.655335709908226
17;86;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
17;87;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
17;88;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
17;89;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
17;90;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
17;91;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
17;92;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
17;93;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
17;94;199;161;0.03188999046462003;0.037558305023981955;0.8347082630402882;0.6727468905484674
17;95;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
17;96;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
17;97;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
17;98;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
17;99;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;0;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;1;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
18;2;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;3;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;4;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
18;5;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
18;6;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
18;7;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
18;8;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;9;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
18;10;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
18;11;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;12;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
18;13;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
18;14;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
18;15;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
18;16;295;150;0.006165612864213423;0.03802022393510667;0.8135366333794047;0.7998269053372553
18;17;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
18;18;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
18;19;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
18;20;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
18;21;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
18;22;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;23;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
18;24;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
18;25;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
18;26;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
18;27;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
18;28;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
18;29;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
18;30;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
18;31;199;161;0.03188999046462003;0.037558305023981955;0.8347082630402882;0.6727468905484674
18;32;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
18;33;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
18;34;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
18;35;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
18;36;239;33;0.04305458169210285;0.02311197777337511;0.8395471551165501;0.6553624631700915
18;37;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
18;38;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
18;39;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
18;40;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
18;41;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;42;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
18;43;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
18;44;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
18;45;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
18;46;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
18;47;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
18;48;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
18;49;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
18;50;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
18;51;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;52;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;53;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
18;54;295;150;0.006165612864213423;0.03802022393510667;0.8135366333794047;0.7998269053372553
18;55;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
18;56;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
18;57;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
18;58;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
18;59;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
18;60;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
18;61;199;161;0.03188999046462003;0.037558305023981955;0.8347082630402882;0.6727468905484674
18;62;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;63;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;64;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
18;65;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;66;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
18;67;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;68;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
18;69;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;70;136;35;0.4481651274652382;0.04424962314120266;0.5300876116155937;0.3526336760880732
18;71;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
18;72;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
18;73;100;150;0.006165612864213423;0.03802022393510667;0.8099922291705337;0.8031553568395295
18;74;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
18;75;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;76;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
18;77;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
18;78;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
18;79;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
18;80;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
18;81;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
18;82;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
18;83;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;84;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;85;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
18;86;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
18;87;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
18;88;244;174;0.006165612864213423;0.03802022393510667;0.8137948811643968;0.7996620051543551
18;89;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
18;90;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
18;91;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
18;92;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
18;93;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
18;94;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;95;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
18;96;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
18;97;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
18;98;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
18;99;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
19;0;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
19;1;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
19;2;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
19;3;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
19;4;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
19;5;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
19;6;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
19;7;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
19;8;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
19;9;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
19;10;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
19;11;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;12;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
19;13;244;174;0.006165612864213423;0.03802022393510667;0.8137948811643968;0.7996620051543551
19;14;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
19;15;239;33;0.04305458169210285;0.02311197777337511;0.8395471551165501;0.6553624631700915
19;16;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
19;17;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;18;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
19;19;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
19;20;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
19;21;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
19;22;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
19;23;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
19;24;199;161;0.03188999046462003;0.037558305023981955;0.8347082630402882;0.6727468905484674
19;25;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;26;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
19;27;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
19;28;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
19;29;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
19;30;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
19;31;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
19;32;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;33;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
19;34;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
19;35;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
19;36;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
19;37;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
19;38;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
19;39;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
19;40;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
19;41;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
19;42;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;43;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;44;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
19;45;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
19;46;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
19;47;199;161;0.03188999046462003;0.037558305023981955;0.8347082630402882;0.6727468905484674
19;48;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
19;49;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
19;50;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
19;51;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;52;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
19;53;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
19;54;295;150;0.006165612864213423;0.03802022393510667;0.8135366333794047;0.7998269053372553
19;55;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
19;56;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;57;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
19;58;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
19;59;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
19;60;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
19;61;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
19;62;244;174;0.006165612864213423;0.03802022393510667;0.8137948811643968;0.7996620051543551
19;63;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
19;64;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
19;65;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
19;66;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
19;67;295;150;0.006165612864213423;0.03802022393510667;0.8135366333794047;0.7998269053372553
19;68;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;69;199;179;0.03188999046462003;0.037558305023981955;0.8353452805424293;0.6725228821215363
19;70;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
19;71;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
19;72;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
19;73;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
19;74;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;75;295;150;0.006165612864213423;0.03802022393510667;0.8135366333794047;0.7998269053372553
19;76;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
19;77;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
19;78;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
19;79;239;33;0.04305458169210285;0.02311197777337511;0.8395471551165501;0.6553624631700915
19;80;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
19;81;228;109;0.028973167756662286;0.037838228971029855;0.8339484599713354;0.6832622419563497
19;82;150;140;0.04305458169210285;0.02311197777337511;0.840741416649341;0.6418046482281039
19;83;150;127;0.004306253772667125;0.019239093923201687;0.8035385432149104;0.8223533592187865
19;84;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
19;85;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
19;86;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
19;87;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
19;88;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;89;152;67;0.08509444383407046;0.046551113551614155;0.8499438785750335;0.565336965337823
19;90;150;33;0.04305458169210285;0.02311197777337511;0.8396536594686597;0.655129143427825
19;91;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;92;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
19;93;108;155;0.6136445532741309;0.029121969464935973;0.7493939944874707;0.3528018476800141
19;94;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;95;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
19;96;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
19;97;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
19;98;236;127;0.004306253772667125;0.019239093923201687;0.8060777546285902;0.8220456815766279
19;99;42;95;0.08245721294752024;0.02577258178770818;0.8470080813451469;0.5658993861470017
20;0;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
20;1;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
20;2;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
20;3;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
20;4;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
20;5;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
20;6;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
20;7;42;118;0.08245721294752024;0.02577258178770818;0.8449426740194443;0.5662429752459914
20;8;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
20;9;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
20;10;75;148;0.011410294930287748;0.023406634978865755;0.8139279895356356;0.7626408853178289
20;11;100;69;0.006165612864213423;0.03802022393510667;0.8008505207928712;0.8231531354738426
20;12;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
20;13;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
20;14;244;174;0.006165612864213423;0.03802022393510667;0.8137948811643968;0.7996620051543551
20;15;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
20;16;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
