generation;individualId;numIters;numFactors;regularization;learningRate;recklessness;cumulativeMAE;cumulativeCoverage
57;70;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
57;71;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
57;72;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
57;73;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
57;74;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
57;75;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
57;76;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
57;77;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
57;78;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
57;79;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
57;80;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
57;81;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
57;82;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
57;83;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
57;84;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
57;85;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
57;86;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
57;87;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
57;88;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
57;89;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
57;90;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
57;91;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
57;92;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
57;93;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
57;94;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
57;95;67;19;0.3534069835765188;0.019072656473148823;0.9318742437840528;0.3538973979453929;1.0
57;96;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
57;97;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
57;98;156;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.41099888294304854;0.3527178705030119
57;99;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;0;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;1;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;2;67;19;0.3534069835765188;0.019072656473148823;0.9318742437840528;0.3538973979453929;1.0
58;3;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;4;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
58;5;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;6;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;7;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;8;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
58;9;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
58;10;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;11;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;12;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;13;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;14;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;15;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
58;16;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;17;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;18;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;19;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;20;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
58;21;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
58;22;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;23;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
58;24;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;25;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
58;26;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;27;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;28;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;29;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;30;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;31;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;32;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
58;33;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;34;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;35;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
58;36;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;37;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
58;38;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;39;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;40;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;41;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
58;42;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;43;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;44;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
58;45;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;46;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;47;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;48;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;49;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
58;50;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;51;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;52;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;53;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;54;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;55;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;56;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;57;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;58;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
58;59;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;60;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;61;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;62;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;63;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;64;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;65;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;66;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;67;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;68;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;69;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
58;70;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
58;71;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;72;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;73;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
58;74;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;75;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
58;76;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;77;68;151;0.06780506404508582;0.02319877137168084;0.7865514463994305;0.0;0.0
58;78;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;79;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;80;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
58;81;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;82;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;83;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
58;84;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;85;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;86;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;87;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;88;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
58;89;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
58;90;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
58;91;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;92;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
58;93;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
58;94;67;19;0.3534069835765188;0.02666742946890506;0.9318742437840528;0.3538973979453929;1.0
58;95;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
58;96;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
58;97;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
58;98;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
58;99;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;0;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;1;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;2;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;3;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;4;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;5;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
59;6;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;7;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;8;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;9;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;10;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;11;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;12;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
59;13;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
59;14;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;15;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;16;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;17;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;18;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
59;19;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;20;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;21;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;22;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
59;23;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;24;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;25;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;26;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;27;67;19;0.3534069835765188;0.019072656473148823;0.9318742437840528;0.3538973979453929;1.0
59;28;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;29;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
59;30;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;31;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;32;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;33;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;34;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;35;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;36;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;37;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;38;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;39;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;40;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;41;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;42;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;43;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;44;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
59;45;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;46;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
59;47;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;48;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
59;49;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;50;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;51;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;52;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;53;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;54;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;55;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;56;67;19;0.3534069835765188;0.02666742946890506;0.9318742437840528;0.3538973979453929;1.0
59;57;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;58;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;59;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;60;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;61;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;62;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;63;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;64;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;65;67;19;0.3534069835765188;0.02666742946890506;0.9318742437840528;0.3538973979453929;1.0
59;66;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;67;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;68;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;69;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;70;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;71;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;72;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;73;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
59;74;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;75;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
59;76;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;77;67;19;0.3534069835765188;0.019072656473148823;0.9385539332464365;0.3538973979453929;1.0
59;78;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;79;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;80;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;81;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;82;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;83;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;84;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;85;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;86;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;87;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
59;88;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
59;89;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
59;90;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
59;91;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;92;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
59;93;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
59;94;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
59;95;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
59;96;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
59;97;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
59;98;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
59;99;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
60;0;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
60;1;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
60;2;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
60;3;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
60;4;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
60;5;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
60;6;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
60;7;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
60;8;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
60;9;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
60;10;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
60;11;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
60;12;169;182;0.06780506404508582;0.005938317997540068;-0.3579483834331234;0.4257070481769299;0.4538176969442705
60;13;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
60;14;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
60;15;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
60;16;95;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.3829395497527309;0.5217616656574475
60;17;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
60;18;68;151;0.06780506404508582;0.02319877137168084;-0.3579483834331234;0.41661692988099547;0.4555168918273467
60;19;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
60;20;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
60;21;110;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41002034599982523;0.45603767283280927
60;22;92;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.420481159168285;0.45475986875712077
60;23;119;182;0.06780506404508582;0.01493590213693206;-0.3579483834331234;0.4191315086353211;0.4551043920352136
60;24;77;182;0.06780506404508582;0.023148819652503923;-0.9754573036840815;0.40768423637854134;0.5080526349530678
60;25;119;182;0.06780506404508582;0.019924302900164115;-0.3579483834331234;0.4116775502566451;0.45575796877046415
60;26;77;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.41263132070626457;0.4556475287696192
60;27;119;182;0.06780506404508582;0.023148819652503923;-0.3579483834331234;0.407686006308873;0.45609776697408233
60;28;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3538973979453929;1.0
60;29;114;150;0.9436095377998279;0.00717258952879851;0.5795405064982482;0.4307978857749932;0.3528831725121261
60;30;119;129;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.37730971487524345;0.5248363139999014
60;31;74;142;0.034004809981391354;0.02319877137168084;-0.3579483834331234;0.38654826651491353;0.5187257698483697
