generation;individualId;numIters;numFactors;regularization;learningRate;recklessness;cumulativeMAE;cumulativeCoverage
23;62;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
23;63;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
23;64;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
23;65;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
23;66;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
23;67;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
23;68;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
23;69;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
23;70;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
23;71;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
23;72;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
23;73;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
23;74;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
23;75;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
23;76;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
23;77;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
23;78;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
23;79;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
23;80;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
23;81;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
23;82;242;182;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7116983580188715;0.9773473239333988
23;83;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
23;84;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
23;85;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
23;86;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
23;87;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
23;88;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
23;89;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
23;90;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
23;91;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
23;92;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
23;93;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
23;94;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
23;95;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
23;96;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
23;97;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
23;98;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
23;99;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
24;0;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
24;1;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;2;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
24;3;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;4;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
24;5;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
24;6;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
24;7;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
24;8;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
24;9;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
24;10;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
24;11;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
24;12;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
24;13;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
24;14;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
24;15;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
24;16;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
24;17;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
24;18;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
24;19;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
24;20;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
24;21;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
24;22;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
24;23;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
24;24;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
24;25;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
24;26;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
24;27;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
24;28;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
24;29;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
24;30;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
24;31;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
24;32;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
24;33;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
24;34;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
24;35;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
24;36;180;75;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7118526459489495;0.9773206543520239
24;37;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
24;38;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
24;39;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
24;40;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;41;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
24;42;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
24;43;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
24;44;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
24;45;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
24;46;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
24;47;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
24;48;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
24;49;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
24;50;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
24;51;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
24;52;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
24;53;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
24;54;180;75;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7118526459489495;0.9773206543520239
24;55;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
24;56;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
24;57;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;58;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
24;59;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
24;60;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
24;61;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
24;62;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
24;63;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
24;64;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
24;65;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;66;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
24;67;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
24;68;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
24;69;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
24;70;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
24;71;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
24;72;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
24;73;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
24;74;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
24;75;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
24;76;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
24;77;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
24;78;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
24;79;242;182;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7116983580188715;0.9773473239333988
24;80;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
24;81;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
24;82;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
24;83;214;74;0.026036298846242086;0.03490684611166445;0.7299033440524465;0.4262471008533155;0.5857437242685903
24;84;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
24;85;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
24;86;237;136;0.47913170239748426;0.04880878478500332;0.5880891744184615;0.7501526592918111;0.6506315444310854
24;87;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
24;88;246;179;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8181380344510707;0.6427825263234597
24;89;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;90;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
24;91;246;74;0.5291268348418853;0.011896881182860208;0.09734233483764299;0.465870287967742;0.2742013334790688
24;92;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
24;93;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
24;94;224;74;0.05175530576665599;0.029826938149743264;0.09734233483764299;0.8051490052611614;0.6546802200604802
24;95;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
24;96;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
24;97;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
24;98;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
24;99;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
25;0;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
25;1;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;2;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
25;3;224;74;0.05175530576665599;0.029826938149743264;0.09734233483764299;0.8051490052611614;0.6546802200604802
25;4;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
25;5;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
25;6;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
25;7;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;8;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
25;9;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;10;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
25;11;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
25;12;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
25;13;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
25;14;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
25;15;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;16;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
25;17;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
25;18;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
25;19;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
25;20;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
25;21;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
25;22;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
25;23;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
25;24;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
25;25;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
25;26;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
25;27;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
25;28;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
25;29;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
25;30;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
25;31;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
25;32;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
25;33;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
25;34;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
25;35;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
25;36;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
25;37;242;182;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7116983580188715;0.9773473239333988
25;38;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
25;39;180;75;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7118526459489495;0.9773206543520239
25;40;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
25;41;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
25;42;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
25;43;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
25;44;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
25;45;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
25;46;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
25;47;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
25;48;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
25;49;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
25;50;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
25;51;180;75;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7118526459489495;0.9773206543520239
25;52;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
25;53;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
25;54;214;74;0.14939234103076288;0.03420908634593946;0.7299033440524465;0.7108416268950393;0.9777743287062339
25;55;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
25;56;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;57;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
25;58;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
25;59;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;60;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
25;61;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;62;224;74;0.05175530576665599;0.029826938149743264;0.09734233483764299;0.8051490052611614;0.6546802200604802
25;63;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;64;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
25;65;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
25;66;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
25;67;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
25;68;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;69;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
25;70;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
25;71;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;72;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
25;73;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;74;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
25;75;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
25;76;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
25;77;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
25;78;180;75;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7118526459489495;0.9773206543520239
25;79;242;128;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7120407589322975;0.9770892265092724
25;80;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;81;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
25;82;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
25;83;111;114;0.101827532509637;0.028984463527231958;0.6070364304790148;0.7126223934284411;0.9766760666010856
25;84;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
25;85;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
25;86;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
25;87;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
25;88;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
25;89;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
25;90;242;182;0.4275025641212625;0.016968220670492116;0.9491672523692589;0.7116983580188715;0.9773473239333988
25;91;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
25;92;180;142;0.18936289051665237;0.021716701192447282;0.721619338470525;0.7116146419920131;0.977626407257624
25;93;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
25;94;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
25;95;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
25;96;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
25;97;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
25;98;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
25;99;275;60;0.17742501515959996;0.043469170181151984;0.6840356571537585;0.7131770765542603;0.9761705104382994
26;0;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
26;1;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
26;2;214;74;0.14939234103076288;0.03490684611166445;0.7299033440524465;0.7104963024294751;0.9778537545086895
26;3;89;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8271515055303569;0.6279893613145335
26;4;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
26;5;224;74;0.05175530576665599;0.029826938149743264;0.09734233483764299;0.8051490052611614;0.6546802200604802
26;6;148;123;0.09714263043330597;0.005164038303877505;0.25001130063576515;0.7349693358362792;0.8807635078514956
26;7;224;74;0.05175530576665599;0.029826938149743264;0.09734233483764299;0.8051490052611614;0.6546802200604802
26;8;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
26;9;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
26;10;214;118;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7240982045129558;0.9605706998943419
26;11;246;43;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8215986745872745;0.6433905344846431
26;12;222;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8265452098101289;0.6407232848763071
26;13;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
26;14;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
26;15;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
26;16;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
26;17;159;135;0.12981795574788244;0.00494482104850742;0.4149215782855229;0.7190444305311903;0.968345392939119
26;18;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
26;19;91;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.721612838418533;0.9613362480416804
26;20;214;74;0.14939234103076288;0.03490684611166445;0.316075777235457;0.7222819307752768;0.9609828396546071
26;21;239;80;0.18928791877224713;0.01167605126249521;0.4703515170053636;0.7176005688604684;0.9719787226290668
26;22;239;80;0.18928791877224713;0.01167605126249521;0.44354158104922514;0.7181864490712913;0.9713699857907969
26;23;239;80;0.18928791877224713;0.01167605126249521;0.6026651433946537;0.7143398132032756;0.9750445586038546
26;24;111;114;0.16944357183401024;0.028984463527231958;0.6070364304790148;0.7141099211694338;0.9759476809851716
26;25;246;74;0.05175530576665599;0.011896881182860208;0.09734233483764299;0.8258430349155379;0.6419464422341239
