generation;individualId;numIters;numFactors;regularization;learningRate;recklessness;cumulativeMAE;cumulativeCoverage
8;40;12;14;0.22046515093768582;0.01658501986693224;0.8207578612708804;0.3688006902064081;1.0
8;41;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
8;42;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
8;43;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
8;44;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
8;45;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;46;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
8;47;12;14;0.22046515093768582;0.01658501986693224;0.8207578612708804;0.3688006902064081;1.0
8;48;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;49;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
8;50;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
8;51;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
8;52;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
8;53;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;54;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
8;55;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
8;56;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
8;57;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
8;58;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
8;59;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
8;60;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
8;61;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;62;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
8;63;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
8;64;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
8;65;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;66;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
8;67;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
8;68;222;151;0.17712707146717405;0.02679600049249877;-0.31988342690652116;0.5369609883072923;0.3586282034398251
8;69;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
8;70;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
8;71;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
8;72;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
8;73;222;151;0.17712707146717405;0.02679600049249877;-0.31988342690652116;0.5369609883072923;0.3586282034398251
8;74;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;75;222;151;0.17712707146717405;0.02679600049249877;-0.31988342690652116;0.5369609883072923;0.3586282034398251
8;76;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
8;77;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
8;78;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
8;79;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
8;80;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
8;81;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;82;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
8;83;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
8;84;12;14;0.22046515093768582;0.01658501986693224;0.8207578612708804;0.3688006902064081;1.0
8;85;222;151;0.17712707146717405;0.02679600049249877;-0.31988342690652116;0.5369609883072923;0.3586282034398251
8;86;153;102;0.07188526958687244;0.02319877137168084;-0.4983815762721244;0.4814969497222735;0.4612587172527901
8;87;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
8;88;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
8;89;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
8;90;222;151;0.17712707146717405;0.03745044310055897;-0.31988342690652116;0.5427658227824289;0.3591660436658052
8;91;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
8;92;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
8;93;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
8;94;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
8;95;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
8;96;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
8;97;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
8;98;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
8;99;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;0;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3688006902064081;1.0
9;1;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;2;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
9;3;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;4;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;5;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;6;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;7;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
9;8;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;9;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;10;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;11;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;12;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
9;13;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;14;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
9;15;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
9;16;222;151;0.17712707146717405;0.03745044310055897;-0.31988342690652116;0.5427658227824289;0.3591660436658052
9;17;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;18;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;19;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
9;20;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;21;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;22;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;23;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
9;24;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;25;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;26;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;27;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;28;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
9;29;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;30;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;31;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
9;32;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;33;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;34;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;35;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;36;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;37;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
9;38;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;39;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;40;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;41;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;42;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;43;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;44;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;45;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;46;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;47;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;48;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;49;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;50;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
9;51;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;52;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;53;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
9;54;12;14;0.22046515093768582;0.01658501986693224;0.8207578612708804;0.3688006902064081;1.0
9;55;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
9;56;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;57;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;58;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
9;59;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;60;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;61;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;62;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;63;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
9;64;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;65;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;66;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;67;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;68;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;69;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;70;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;71;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;72;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;73;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;74;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;75;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;76;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;77;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
9;78;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;79;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;80;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;81;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3688006902064081;1.0
9;82;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
9;83;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
9;84;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
9;85;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;86;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
9;87;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;88;167;95;0.24545145313312972;0.037351683502629594;-0.11356555695049608;0.49357248078265625;0.4280850223000006
9;89;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
9;90;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
9;91;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
9;92;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;93;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
9;94;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
9;95;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;96;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
9;97;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
9;98;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
9;99;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
10;0;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3688006902064081;1.0
10;1;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;2;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
10;3;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;4;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;5;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;6;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;7;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;8;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
10;9;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
10;10;167;95;0.24545145313312972;0.037351683502629594;-0.11356555695049608;0.49357248078265625;0.4280850223000006
10;11;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;12;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;13;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;14;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
10;15;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;16;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
10;17;222;151;0.17712707146717405;0.03745044310055897;-0.31988342690652116;0.5427658227824289;0.3591660436658052
10;18;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;19;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;20;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;21;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;22;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
10;23;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;24;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;25;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;26;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;27;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
10;28;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;29;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;30;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;31;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;32;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
10;33;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;34;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;35;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;36;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;37;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;38;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;39;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
10;40;12;14;0.22046515093768582;0.01658501986693224;0.8207578612708804;0.3688006902064081;1.0
10;41;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
10;42;167;95;0.24545145313312972;0.03296515524232766;-0.11356555695049608;0.4903426963265668;0.4280314143763705
10;43;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;44;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
10;45;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;46;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;47;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;48;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;49;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;50;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;51;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;52;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;53;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;54;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
10;55;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
10;56;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;57;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
10;58;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
10;59;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;60;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;61;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;62;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;63;10;69;0.23179159838631652;0.033749661535969706;-0.5199246097640473;0.5032251594397689;0.3800603941121524
10;64;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;65;222;151;0.17712707146717405;0.03745044310055897;-0.31988342690652116;0.5427658227824289;0.3591660436658052
10;66;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;67;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;68;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;69;153;102;0.7281066626112772;0.042173201835160115;-0.4983815762721244;0.1999983499227815;0.3524833560006443
10;70;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;71;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;72;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;73;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;74;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;75;10;69;0.6906043122303801;0.0304769572695345;-0.5234295078148972;0.4205733061234157;0.355242929194615
10;76;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;77;153;102;0.07188526958687244;0.042173201835160115;-0.4983815762721244;0.48274609092499154;0.46312381826037174
10;78;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;79;107;62;0.5280263777176628;0.041870705576419254;0.6438771458903927;0.3688006902064081;1.0
10;80;60;113;0.18666494175280465;0.03494694198127258;-0.3422169167105673;0.544598773312877;0.35845609926472105
10;81;93;168;0.7290002060836283;0.029850817930870934;0.6617777858030518;0.3688006902064081;1.0
10;82;60;113;0.18666494175280465;0.03494694198127258;0.6770193484583322;0.0;0.0
10;83;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;84;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;85;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;86;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;87;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;88;10;69;0.23179159838631652;0.0304769572695345;-0.5234295078148972;0.5007185054674255;0.3830285517564062
10;89;285;73;0.22498601587756087;0.012460645372571563;0.022427445285665426;0.43005160713894686;0.469975204632203
10;90;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
10;91;60;113;0.18666494175280465;0.026896649454125284;-0.3422169167105673;0.5415236280770898;0.3592301560179054
10;92;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;93;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
10;94;10;69;0.3894378240568274;0.0304769572695345;-0.5234295078148972;0.47997527603069334;0.36012234449965425
10;95;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;96;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
10;97;10;69;0.23179159838631652;0.0304769572695345;-0.5236128317320334;0.5006929817740096;0.3830657046816527
10;98;222;151;0.17712707146717405;0.03745044310055897;-0.31988342690652116;0.5427658227824289;0.3591660436658052
10;99;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
11;0;67;19;0.3534069835765188;0.02482212746179996;0.9318742437840528;0.3688006902064081;1.0
11;1;148;185;0.29001378252128285;0.021313949538007033;-0.13646135497256018;0.5457364514299682;0.3551415577633704
11;2;268;128;0.7137979286387288;0.026850504387522626;0.7080323748324278;0.3688006902064081;1.0
11;3;285;120;0.18835338390560852;0.012460645372571563;0.022427445285665426;0.4195635847556898;0.4918312438405089
