generation;individualId;numIters;numFactors;regularization;learningRate;cumulativeMAE;cumulativeCoverage
6;62;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;63;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
6;64;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;65;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;66;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;67;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;68;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;69;227;117;0.28680752516934793;0.03736485917688014;0.26902842668069743;0.3159240718475608
6;70;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;71;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
6;72;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;73;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;74;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;75;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;76;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;77;257;119;0.1601233857309376;0.024553663185640482;0.26293278409053955;0.3979683025467263
6;78;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
6;79;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;80;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;81;129;4;0.033055900511338235;0.009299677335836538;0.20828159462884507;0.54048996247313
6;82;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;83;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;84;88;117;0.07057196617927074;0.03736485917688014;0.2304998999984432;0.4951666848835939
6;85;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
6;86;257;119;0.1601233857309376;0.024553663185640482;0.26293278409053955;0.3979683025467263
6;87;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;88;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
6;89;257;144;0.1601233857309376;0.024553663185640482;0.26570180809631394;0.3989425438117098
6;90;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;91;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;92;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;93;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;94;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;95;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;96;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
6;97;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
6;98;108;117;0.07057196617927074;0.03736485917688014;0.23466143664983163;0.49632280394942974
6;99;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;0;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;1;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;2;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;3;276;132;0.2748248390258407;0.0315940278346822;0.27120642081368895;0.32727380041534593
7;4;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;5;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;6;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;7;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;8;276;132;0.2748248390258407;0.0315940278346822;0.27120642081368895;0.32727380041534593
7;9;257;144;0.1601233857309376;0.024553663185640482;0.26570180809631394;0.3989425438117098
7;10;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;11;257;144;0.1601233857309376;0.024553663185640482;0.26570180809631394;0.3989425438117098
7;12;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;13;276;132;0.2748248390258407;0.0315940278346822;0.27120642081368895;0.32727380041534593
7;14;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;15;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;16;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;17;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;18;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;19;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;20;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;21;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;22;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;23;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;24;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;25;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;26;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;27;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;28;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;29;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;30;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;31;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;32;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;33;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;34;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;35;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;36;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;37;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;38;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;39;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;40;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;41;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;42;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;43;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;44;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;45;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;46;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;47;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;48;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;49;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;50;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;51;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;52;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;53;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;54;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;55;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;56;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;57;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;58;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;59;276;132;0.2748248390258407;0.0315940278346822;0.27120642081368895;0.32727380041534593
7;60;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;61;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;62;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;63;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;64;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;65;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;66;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;67;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;68;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;69;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;70;276;132;0.2748248390258407;0.0315940278346822;0.27120642081368895;0.32727380041534593
7;71;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;72;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;73;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;74;227;117;0.07057196617927074;0.03736485917688014;0.25109370560080835;0.49902342696833896
7;75;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
7;76;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;77;253;148;0.08220028486928649;0.038069187940203975;0.25434005274092997;0.4829203920282727
7;78;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;79;121;195;0.04279084975107677;0.024484536652798504;0.23723674532754777;0.5465400225889897
7;80;253;148;0.08220028486928649;0.031070892126146676;0.2498668002963167;0.48208489088060624
7;81;219;194;0.328088931494909;0.043073008318449374;0.27922596484172885;0.2809764272962437
